Id,EssayText,Score1,Score2
18549,"she felt an urgent need to relate the dream, amd she don't want her mom know the truth,and probably her aunt would tell her mother.",0,0
18550,Rose is very busy.,0,0
18551,She doesn't want to appear vulnerable or weak so she doesn't share her true feelings with Anna.,0,0
18552,"THE ONE TRAIT I THINK THAT DESCRIBES HER IS CARING. FOR EXAPMPLE, WHEN ANNA SAID 'MONEY ISN'T EVERYTHING' AND ROSE SAID 'ONLY IF YOU ALREADY HAVE EVERYTHING.' ROSE IS JUST TRYING TO HELP HER SISTERS OUT BY GETTING INTO COLLEGE.",1,1
18553,Rose is a person thet tries to keep her family together through rough times.,0,0
18554,She is a very nice person and always looks at the upside of things like whn she says  'Hmm. Maby we can find a way to do things diffrently. A way better for you.' That shows that she is a true loveing and caring person.,1,1
18555,"From the story, it seems Rose really cares for her family and feels the responsibility of helping them get through tough times, and not just caring only about herself and her own needs. Rose cupping her hands and thinking 'Paul's fate lies partly in these' is an example showing how she feels responsibility for her family.",1,1
18556,"One of Rose's traits is the she is resourceful. She needed a topic for her paper, and she was able to come up with one after talking to her aunt.",0,0
18557,"hardworking is one trait that describes Rose. She works hard in school, then has to rush over to work, then come home and help with dinner. That is a normal day for Rose and she does all this so she can have a sucessful future. This makes Rose hardworking.",1,1
18558,She is caring. She knows family means more than money.,1,1
18560,Rose feels to busy for her age because she has to go to work to help the family as well as go to school. In the conversation with her aunt at the end of the story her aunt says she will try and help with the weight of it all by selling things so Rose can be a little less busy. Her aunt promises to sell treats and sew for people to help.,0,0
18561,When Rose is speaking with her sister you see the caring side of her.  Even though she is upset about the stress that is in their family she tries to be strong for her sister.  She acts as if everyting will be okay which shows that she cares for her family.,1,1
18562,Rose is a nice person. She works hard at school and she helps out her family. She also has a part time job. She shows that she cares for her sister.,0,0
18563,"Rose is very caring for her brother and sister but she thinks that things are just going down hill since her father left and her mother is working over-time. She has to focus on the family instead of herself, she has to work on getting enough money to help her older brother. She did not want to tell her aunt the truth because she thought it would hurt her. Her aunt understands that things are rough and it is very difficult for her because she did not grow up in Cambodia.",2,2
18564,"Determined, she sticks to what is important to her. Like When She feel asleep working on her essay.",2,2
18565,She is responsiable. She was nervouse because she didnt want to mess up her brothers chance to graduate from collage.,1,1
18566,Rose feels conficted by how she believes that no one really understands what she is going through. One detail is in her dreams she sees all  the things that is going on and it frustrates her so much that she feels that she cannot do anything about it.,0,0
18567,"helpful ,paul fate lies in partly in these",1,1
18568,"One character trait that describes Rose is thoughtfulness.     'Rose didn't answer. If she told the truth, she would hurt her aunt. And probably her aunt would tell her mother.'",2,2
